address,mantle_shards,arbitrum_shards,l2_shards,l2_shards_pct
0xEa02bc3B67d01CC7f150B47a054c80CDf956f978,3564519.61724,0.0,3564519.61724,1.5019457394828797e-05
0x5391F2dADaa6a644e5caEB180aE49CB13Ab0F2F3,3561941.59,0.0,3561941.59,1.5008594621032682e-05
0xeb0F05433d552D60312471CD23309923ab64D07e,3560397.873839999,0.0,3560397.873839999,1.500209001968817e-05
0x0EEd48c78D8E66731F9A0E0eC6292DfA78854C92,3556571.601,0.0,3556571.601,1.4985967639094888e-05
0xf9dba4a898cf31B03568D58ce24Ee66621C41460,3556191.866999999,0.0,3556191.866999999,1.498436759217502e-05
0x446eCaBB52F1D8C4f511Ef8F9f3836711a0F1930,3555864.2257600008,0.0,3555864.2257600008,1.4982987043272682e-05
0xD969f35e9B6bC209dd7Ace44DA56217a2c76F998,3555340.3329,0.0,3555340.3329,1.498077956867998e-05
0x33dA2513BbB1c7715260c01291BE5778dD6df200,3543812.01222,0.0,3543812.01222,1.4932203844632977e-05
0x96511BDe5adB6F883Cd9c486dFCF4Bb043cFfA70,3540841.0733399987,0.0,3540841.0733399987,1.4919685498622198e-05
0x546f8fCb470133BcdE780Fc0F8D1832C396B6194,3540558.0660000006,0.0,3540558.0660000006,1.4918493019090043e-05
0xF3B8D66A259E3f2Adfdf51913b553ae4d4215e06,3536652.6230400004,0.0,3536652.6230400004,1.4902037047333861e-05
0x26e0Dfa1d052C21BfdF4E645BCBE91b0cecF1374,3535691.438400001,0.0,3535691.438400001,1.4897987000399286e-05
0xe169546b796C050E75dbfBFf6596Fc50958E1FA6,3535384.5381599986,0.0,3535384.5381599986,1.4896693845760192e-05
0x56f2C4CB8518d0a4Ec749593dF574f7597A36140,3531262.5264925235,0.0,3531262.5264925235,1.487932534024792e-05
0x0A363B3A8BA030176053d06bd5291b45b41F3980,3530222.5939200004,0.0,3530222.5939200004,1.4874943481079308e-05
0x4081953D465C63DA533D58aDe2a0D54807AdAee1,3528328.9639999988,0.0,3528328.9639999988,1.4866964483357573e-05
0x37FeA84A9780bebE3dEdeA3F0361e6803Cbc68f2,3522803.72352,0.0,3522803.72352,1.4843683333890991e-05
0xc9786278Bf47c65be6ACBaE5e80393e3b791Db46,3521638.5304199993,0.0,3521638.5304199993,1.48387736770504e-05
0xaDAc4Dc4D922d285B066d1F29a830C79AEF1e056,3519520.068,0.0,3519520.068,1.4829847325262114e-05
0xAD7F321730941bC096F91066EeE4295b4cED8fc9,3487959.9810399995,31050.8349,3519010.8159399997,1.4827701541134174e-05
0x9EE19889D7447A54319bb5c74a32585a3D228631,3518243.5820000004,0.0,3518243.5820000004,1.482446872473503e-05
0x05325ef5A6E146B475289c3a8FFe0a3713265a3F,3515555.4999999995,0.0,3515555.4999999995,1.4813142224278265e-05
0xA133A8A38876491434b80956813aDc598C1Cae17,3508778.3848800007,0.0,3508778.3848800007,1.4784586176694077e-05
0xe5949a724865C85b0b7aB7bfD945677EfBd034Bb,3508052.85204,0.0,3508052.85204,1.4781529072021055e-05
0x3Cd22B8F539ef327F4E40AA6e1DE27c978658408,3503020.9692800003,0.0,3503020.9692800003,1.4760326734302375e-05
0xf6AF31547B59022dD42aeCD399817A7F5dbb86AA,3500611.6600000006,0.0,3500611.6600000006,1.4750174870385873e-05
0x761fffABD313559D71334e8F816BE85cE9fBA2A5,3500354.6820000005,0.0,3500354.6820000005,1.4749092068062737e-05
0x8896138Fc1f1A2B74C94521Fe0D82F08bbE9899e,3498955.788520001,0.0,3498955.788520001,1.4743197691462553e-05
0x4e370De6025F51Bb5a0406Be9940c2DC1C5aa562,3497960.9410000006,0.0,3497960.9410000006,1.473900580264008e-05
0xDbA61407cab12c6a69d877760914b457B340f440,2305223.7908400004,1187961.7780800003,3493185.5689200005,1.4718884298145303e-05
0x41e2Ec54bd1DF5BC50645D85e7564E56a3E74D35,3491189.4214400006,0.0,3491189.4214400006,1.4710473332503636e-05
0x473b44015859771Ea467b6Ae172fE5bAeB457D89,3488019.18402,0.0,3488019.18402,1.4697115222302502e-05
0x89Dc01424C1D3128cAd40f417809050E0BeB1Fe3,0.0,3483613.94454,3483613.94454,1.467855330827519e-05
0xd0f8F9F68F13c7DFD1127C3D45573BAAA342D4B7,3483531.052923466,0.0,3483531.052923466,1.4678204036217071e-05
0x31e0BD55b7D810141df3F708d6f27EEDC2B8e4c0,3479640.9855599995,0.0,3479640.9855599995,1.4661812851063813e-05
0x71f8AE346e1C826d5B25A3247d7F58816Fb18655,3478619.36604,0.0,3478619.36604,1.4657508155760653e-05
0xa95bfc3900708c9582C8733D88e92CFd3399b207,3478146.13602,0.0,3478146.13602,1.4655514154075554e-05
0xd75F29536Cd064bA317C387f982bA6aeca97B811,3470147.1338399993,0.0,3470147.1338399993,1.462180956402011e-05
0xBb932982fC7C8bfd3C2Ed8FFB31bBA1C406eEF5d,3468683.0080799996,0.0,3468683.0080799996,1.4615640324730015e-05
0xa1b698f3F0B40B50Bd2Bd038ae959Ca938C5A3c7,3467461.6655600006,0.0,3467461.6655600006,1.4610494076732137e-05
0x0C9abc712927AD7be9B903CA65ffcD9cfc9c905A,3466855.272000001,0.0,3466855.272000001,1.460793897724696e-05
0x9360060aBdcB2C71c5b482805A1d9c4cC386D1eF,3466673.5289200004,0.0,3466673.5289200004,1.460717318473072e-05
0xaC9Ae816a15b3123F29BdFe266f2A0513D3c899a,3466228.0611,0.0,3466228.0611,1.4605296161832348e-05
0x0F35225f6816432cca2Df8584C34CB050F4ff826,3465962.3384999996,0.0,3465962.3384999996,1.4604176513268695e-05
0xa4fBaef2850b1Dc8237758ceb9F796FA33374b14,3464340.64012,0.0,3464340.64012,1.459734332609591e-05
0x31c3e393D3ac5BE17f52E116a52D9Bf0D265fE29,3464101.55574,0.0,3464101.55574,1.4596335920317637e-05
0x46a1846DAF0e452a07D357aE1a53f74CD16B94dB,3460936.7665600004,0.0,3460936.7665600004,1.4583000766816805e-05
0xE44dB3e5a5A0Cefb7d9005EF299D5A718b3BC841,3456732.643,0.0,3456732.643,1.456528627469096e-05
0xf71fD36F742E7AAb4015ce9098383352140640A8,3456293.66756,0.0,3456293.66756,1.4563436608080466e-05
0xad500EB3Be8622B647B923c00dFc66577d7213b9,3455591.51172,0.0,3455591.51172,1.4560478004718486e-05
0x292d4381d0A49D8d2070e0599FEdFDbAC54f62E0,3454077.14319928,0.0,3454077.14319928,1.4554097062566556e-05
0x094f73cAaD6264D25C3f18589335b21C996C528e,3453276.56016,0.0,3453276.56016,1.455072372642574e-05
0xD60BcF7C621816d689dC6b76Bc0c2b8d7f8b2Cb5,3453026.296,0.0,3453026.296,1.4549669213534186e-05
0xC75371e3c1fD9E0A215F597682ABe26DDcCFe4c6,3452594.1050199997,0.0,3452594.1050199997,1.4547848133919657e-05
0xad5AC60E0964783e0A670CC2e3446Bcb6eFc6037,3452132.55186,0.0,3452132.55186,1.4545903333843783e-05
0x6a5C4837Af8c0Fc975bDda8EFeEa343E1aCdeDc8,3451674.663359999,0.0,3451674.663359999,1.4543973975176746e-05
0xDe88a2a9Df14567B89cA60EAC6D37FA47F1A4bA0,3450850.892000001,0.0,3450850.892000001,1.4540502932743782e-05
0x9e1a584A3469E10CB576B084518036305ef5076d,3448648.8841600004,0.0,3448648.8841600004,1.453122455403154e-05
0x33d4ed59f1A2858cEA50B3175c0237f953595994,3448605.0323999994,0.0,3448605.0323999994,1.4531039780285918e-05
0x6B73809a18879D6d0ef400D6D7cFe98ab0fCABBC,3446922.1410000003,0.0,3446922.1410000003,1.452394875024637e-05
0x1495dD855f2F4C3A62492742cffE74f8BFbD42fc,3445438.1356600006,0.0,3445438.1356600006,1.4517695746371731e-05
0x4aC909A8D95A5A39b90F04E4b315E7e30D3bd83a,3444964.012,0.0,3444964.012,1.4515697979245745e-05
0x4C3Dd55acd9690d728A0c9cDb2b2Ba00e63A4B6c,3439020.648,0.0,3439020.648,1.449065502480436e-05
0x8cf879fb53B82f5Df9e7DA271115ff5b929b2b53,3438473.8079999993,0.0,3438473.8079999993,1.4488350860158422e-05
0x2E751fCC0cC63e5fF21a344BaF83022DFDA76C9b,3437610.9844999993,0.0,3437610.9844999993,1.4484715267655345e-05
0x3eD86DF91d4D7c7FB486E9de7a41638449C08571,3437324.8636,0.0,3437324.8636,1.448350966882892e-05
0xF4AE18D27e30Fd93e7E7DA8B8957277D7F8E23DE,1912462.93384,1523533.92798,3435996.86182,1.4477914001446845e-05
0x613DE6647eb62f65656E2015F395a020F4d98af6,3434501.207939999,0.0,3434501.207939999,1.4471611915292111e-05
0xCF4257CA72D51a194c8F54c389410dd9C255D295,3433597.0909999995,0.0,3433597.0909999995,1.4467802328778799e-05
0x16B9351190C92887b94A6960654421D0187a54Ff,3429042.0045,0.0,3429042.0045,1.4448609019451616e-05
0xEf0bd6014064Bf7ffaBda9A3368bfc7730eA8DD8,3426164.9554,0.0,3426164.9554,1.4436486287352937e-05
0xAbA9e91F2Eab211D79410eF1CB967B5e0fC66c4e,0.0,3426027.6907,3426027.6907,1.4435907908907919e-05
0x5eBFae59306d345E77f0135116d25b3A9d1eBe5F,3425774.113300001,0.0,3425774.113300001,1.4434839435350596e-05
0xC6493626be58Dc647A5103970Da5BcF9F7FdbFd2,3424200.809644358,0.0,3424200.809644358,1.4428210164154903e-05
0x279F74515d2bA274EE9433C3042260fb65BDc20E,3422566.8567999993,0.0,3422566.8567999993,1.4421325341579563e-05
0x90aF8d9B6Cef0a8CaaaDd60F00a26e714a8ba6B8,3420403.69,0.0,3420403.69,1.4412210623446618e-05
0x26cF3Fd4D4e6952C8Ae9F0C3DA3b16Cb58309F8E,3417213.71004,0.0,3417213.71004,1.4398769326092593e-05
0x8e11972E2D76b8fAe1e6c4198DC36c668db75BB1,3416317.6434400002,0.0,3416317.6434400002,1.4394993660486342e-05
0xf36EA623Bb14015021Ef43e5Db58476639f951E5,3412690.5197000005,0.0,3412690.5197000005,1.4379710414403134e-05
0x0e9c1D5C1046286eB3B1143Ce0586687D7EA9258,3411472.54776,0.0,3411472.54776,1.4374578368678808e-05
0x98DeE2F43682a89f1C8405ADEaadd47Ba2DE20cF,3410970.2526600007,0.0,3410970.2526600007,1.4372461898392719e-05
0x6CC3ED17fc07AC754b727fF83b06f4baA6D8140A,3410345.865,0.0,3410345.865,1.4369830978980219e-05
0x43De052403B294Bcf4CDBcBc81c24AcF60F3f0D7,3410206.576,0.0,3410206.576,1.4369244070946116e-05
0x9Bd0006C5d1De012391fe25cDee6Dd16CD4C529F,3409543.5920199994,0.0,3409543.5920199994,1.4366450522106349e-05
0x5741aF9D49effc161A14F781119A6c7e1617f558,3405297.665499999,0.0,3405297.665499999,1.4348559889057148e-05
0xA4cC4932722AFE738abf7Afd840537D75523445b,3403864.6030199993,0.0,3403864.6030199993,1.4342521537982186e-05
0x1FF947e8996E43263C97d786A65CE7c28854f908,0.0,3402169.6502400003,3402169.6502400003,1.4335379686120209e-05
0x7aC84DCd88FCE76723e9558964e5C1819C94453D,3401800.0395000004,0.0,3401800.0395000004,1.4333822294561679e-05
0xF6B41B801Ba317eEC55dB4De3C5f2c18C676BF03,3399861.2879999997,0.0,3399861.2879999997,1.4325653172581656e-05
0xc600A8fa92995c40F383E12d5e1445E4d3d3Ca33,3396216.33538,0.0,3396216.33538,1.4310294802742007e-05
0x6Ca94234826E84a0f503109A231309E97212aAd3,3395017.3824,0.0,3395017.3824,1.4305242895294389e-05
0x52B3fb1A6114F296DFE1694c609e5c49c5326bF9,3389631.5544,0.0,3389631.5544,1.4282549174157145e-05
0x8632A98c31Eb091b0B1b0243ed595dAdE1Ff072b,3389380.378719999,0.0,3389380.378719999,1.4281490820485547e-05
0x0DBd7cF8BEC5f83d02d07FF09fE077E3897cDBa7,3388860.705,0.0,3388860.705,1.4279301123658243e-05
0x3E921b20F620c790aC4b00c9A9a70b1f670Fdd0E,3386223.414,0.0,3386223.414,1.4268188636123965e-05
0xdB35aB9C2A2B100c8B528a718b6253757D7990A9,3385748.3824999994,0.0,3385748.3824999994,1.4266187043723982e-05
0x87eB924b62eD18E9299AB94bAd77B6aefaF3614D,3384161.57114,0.0,3384161.57114,1.425950085647455e-05
0xa91E492b00c00B6A05186e85754133d2790ea009,3382617.3214400006,0.0,3382617.3214400006,1.4252994007006268e-05
0x2fB7Bef00C58A4F7d7bf3D4eE0009d84b4a886A1,3379251.27982,0.0,3379251.27982,1.4238810856363385e-05
0x65b9C9e53a66c7E7D616666bDb10d29D57931B3b,3377508.1510199998,0.0,3377508.1510199998,1.4231466010056839e-05
0xDD1ECC06Eb29e660c1ce788449a09C72Da57EC12,3374856.49,0.0,3374856.49,1.4220292973016226e-05
0xA5754a9982d92BBAe7e01CAC093d16B47D4508D6,3374244.80136,0.0,3374244.80136,1.421771556218562e-05
0xdD67040B1BBDFBed325037Cdc9c686a40b16578f,3373721.7909399993,0.0,3373721.7909399993,1.4215511805841494e-05
0x5d16c194882c133C67980d66BEB2329F49FF5e14,3372865.326,0.0,3372865.326,1.421190300576244e-05
0x9de6d5f1733a5c790f56f467bB7B09976D025ef2,3369459.2079999996,0.0,3369459.2079999996,1.41975509893125e-05
0x4052e4d2BdA5f95896aAa4653c2ed981739E3708,3369081.165,0.0,3369081.165,1.4195958067589066e-05
0xcCbac0a6319D62a42bF8c1201FF605Ed7886Aa25,3369016.0639999993,0.0,3369016.0639999993,1.4195683758060471e-05
0xb939f879c3c723aB7BaccEde871cFAB461963204,3368262.332,0.0,3368262.332,1.4192507833426375e-05
0x9Ae046A34544ADafEBc581329cc785054B73aDd7,3368063.943900001,0.0,3368063.943900001,1.4191671905465377e-05
0x1234cFfEB82369aa2CEb7b24Ed624f9198FF5E75,3366828.9282599995,0.0,3366828.9282599995,1.418646804441851e-05
0x853D04B49E82f504e8945d17Eb84A0a5B9c15112,3366367.8115999997,0.0,3366367.8115999997,1.4184525083578734e-05
0x4210Ddd999cC809F2026db578c391b6C3d2e6b79,3366130.1421999997,0.0,3366130.1421999997,1.418352363995921e-05
0x151CF7Ae754722AD0a5B939bEb6f35164e2438C3,3366046.493279999,0.0,3366046.493279999,1.4183171176927728e-05
0x54d4d5a8A9d38775A63B366799B612F4ab8f15a0,3364574.2311600004,0.0,3364574.2311600004,1.4176967654276768e-05
0xaB24D9b1F3814A4F007803761364d0Af222b9e11,3364435.0109399995,0.0,3364435.0109399995,1.4176381036054022e-05
0xD31964b069E754e7c9Ec502c6e0895685d7E7339,3363790.1240000003,0.0,3363790.1240000003,1.4173663740889492e-05
0x615b12d8DE9d8C649dE8B5813e23Ba11b3f15AFf,3362708.603814728,0.0,3362708.603814728,1.416910664818455e-05
0xF8C07059e4EF183F353913b9B09Dca6D53Fa3d94,0.0,3361308.3691999996,3361308.3691999996,1.416320662058e-05
0xb9aB15a30Db93404d62a8Ab8BE4aB35474094568,3359306.2193600005,0.0,3359306.2193600005,1.415477036339839e-05
0xb8dEa2AB96f4A09a410aEa717bFCfe829f42d49c,0.0,3358432.4550000005,3358432.4550000005,1.4151088670495182e-05
0xa3EAd339FEfd54B5459AC8a084068ffe4183fcc1,3356294.9145,0.0,3356294.9145,1.4142081931322195e-05
0x2B248037ACa14Cb472BBfE2D8700A0F78a193b5c,3355801.0060200007,0.0,3355801.0060200007,1.414000079889234e-05
0xCbB07C2Ce20E89E5aD967264841fB04D5f32f175,3355245.9359999993,0.0,3355245.9359999993,1.4137661956239816e-05
0x52728afe58Ed2e3d47c40d16b3AF9719aba833F3,3353835.668,0.0,3353835.668,1.4131719651970025e-05
0xE1d8B0492FbE9C145f2AA6e2c6A76Fe034561c5A,3353750.8237200007,0.0,3353750.8237200007,1.4131362152170478e-05
0x201DA031767bE61D8428B9fBD258eE2315306CD7,0.0,3351976.473533969,3351976.473533969,1.4123885751453332e-05
0xe5D3284584942b3d2d65057F109ebccED35C9799,3349932.41484,0.0,3349932.41484,1.4115272907153611e-05
0x08fD406840A6215EF9027701c923cF17240a2b61,3349400.0,0.0,3349400.0,1.4113029524351876e-05
0x8E9F6aA18e075ada3Be86239e730Ba178B9eb9E7,3348960.43216,0.0,3348960.43216,1.4111177361605153e-05
0xa2Db7f841C54189b06a4c7F5270FFa978397775C,3346917.8992800005,0.0,3346917.8992800005,1.4102570946474118e-05
0x100e12ABAce6B86450b91A98E77278B799e97B0E,3345229.2709000013,0.0,3345229.2709000013,1.4095455743099607e-05
0x7C709684Bfd77d6bcdE91F76d2a55afB7297B4Ca,3343988.4372000005,0.0,3343988.4372000005,1.4090227367079148e-05
0x9EBa905c999df4c27567945bCd9B4f2f2d2D5b4F,3340828.02976,0.0,3340828.02976,1.4076910676474947e-05
0xBc8819C1821Bc52b5d30D2Dd52F0Cb6110510005,3339837.557016124,0.0,3339837.557016124,1.4072737221206128e-05
0x7593A4AFD2bC983A263dc01EcE8AD8a96fd7D8f4,3338568.0380000006,0.0,3338568.0380000006,1.4067387976757488e-05
0x2750D1bEA4c95C3dCd8fC5fD885bD40bF689a591,0.0,3337825.1153999995,3337825.1153999995,1.4064257598603751e-05
0xf84d0A92Cd9C66d249b654DD1e684674dAc96385,3337418.48752,0.0,3337418.48752,1.4062544231649713e-05
0xD3dbfb903ab5E3691692719ff9692b7019CA7C1F,3337285.7604800006,0.0,3337285.7604800006,1.4061984973085734e-05
0x13C10eCb747F71b8Aa01304B1fA08383A9163811,3336607.0456599994,0.0,3336607.0456599994,1.4059125140789414e-05
0xC0e90583cc27191Ab17407Ac3595E1509ffDA69F,0.0,3336177.306,3336177.306,1.4057314390055145e-05
0xED17099E939BF7F4E6288a5cA08070F6F9e4EE1D,3335343.0610000007,0.0,3335343.0610000007,1.4053799215899914e-05
0xBC84DC5562586e957d57d62B11445805cA705573,3334415.205000001,0.0,3334415.205000001,1.40498896024998e-05
0xCe5CDb2Da5A7F30163126388Dd22a1e8084a9ad1,3332835.7709999997,0.0,3332835.7709999997,1.4043234500489355e-05
0x2169Ec73eeB5287Ed3180b401B6383BEaf5a2011,3331209.3487399993,0.0,3331209.3487399993,1.4036381408779064e-05
0xb9FE8cD6eAf7b7b96Da75D2116e1AB0201A4A512,3329841.9610800003,0.0,3329841.9610800003,1.4030619785080252e-05
0xa42630db44596A28Aa2F13bB6fa657616072b3D4,3327612.9119999995,0.0,3327612.9119999995,1.4021227465417841e-05
0x343D212302c063A0cffDE9B120bA5AA1515B476C,3324322.8979999996,0.0,3324322.8979999996,1.4007364664702033e-05
0x5A2E1BF1a7f2A2979c69941ABf80d99BDB4cdCe8,3322307.6723200013,0.0,3322307.6723200013,1.3998873311170042e-05
0xC6Abe23dD1F9483d12248B827F989a9956ff91C3,3319966.4259999995,0.0,3319966.4259999995,1.3989008237294731e-05
0xd7a43D3536773521d5761F749e9e04708f061f3D,3319085.7940399996,0.0,3319085.7940399996,1.3985297607076912e-05
0x57414FF17829cFcFab706C3DB82D7C97a788e31a,3317506.1567999995,0.0,3317506.1567999995,1.3978641648694549e-05
0x5CCE34Eb7DD07Fc382b87c62Dabdb1268449014D,3316942.548000001,0.0,3316942.548000001,1.3976266827044532e-05
0x74Dba2a212B4C01133d74dDfB3D48F3E36eC64da,3316574.1839999994,0.0,3316574.1839999994,1.3974714688748798e-05
0xC02F86D06C83d6755dF6D3be4E3DAa299C807dDe,3316267.57932,0.0,3316267.57932,1.3973422779481129e-05
0x1111884f0889F66A44Eb9dE13fbD4711357De990,3313498.4400000004,0.0,3313498.4400000004,1.3961754735956856e-05
0x31114803Db531106BaD843aeCb868ABc74ead247,3313267.758,0.0,3313267.758,1.3960782734441138e-05
0xd11e43F6b816816F442E9605aE83148a91f56c0a,3312243.642960001,0.0,3312243.642960001,1.3956467524016632e-05
0x68c81Fdf2C21b333495408B83514F4006F6768c4,3310570.2067200006,0.0,3310570.2067200006,1.3949416334232717e-05
0x0A44bFD056CaC5518946B05D0a57bc3011073e57,3310441.87572,0.0,3310441.87572,1.3948875598819838e-05
0xbc4E7769A531A10B7791e2A0d881Dbd988adf746,3310352.4261999996,0.0,3310352.4261999996,1.3948498694384207e-05
0xB5B4be7549F39856C68955d9d2c371f8d063725e,3308587.2493,0.0,3308587.2493,1.3941060946218744e-05
0x32f10A07Ca09FAf2c71804E8A73FcF2F9649A202,3307689.72576,0.0,3307689.72576,1.3937279141651114e-05
0xef0905745ce28eBe1deD7004146132fBfba548bA,3307423.48986,0.0,3307423.48986,1.3936157330246941e-05
0x87f57990Ef23394F2aA5aD3AaBaCE6f88768Ace1,3306609.12636,0.0,3306609.12636,1.3932725928766361e-05
0x043145A2bf34706451D7653684e9cb2c5FFe7aAF,3304864.2438,0.0,3304864.2438,1.3925373692817889e-05
0x89436a5245d64684418bF91677a0b21dd06A4D8e,3303858.5640000007,0.0,3303858.5640000007,1.3921136161107902e-05
0x37A7B48a41445A0F059C9D70910332125Df8194c,3303772.225559999,0.0,3303772.225559999,1.3920772365516801e-05
0xe38c13c96Ad0877bb94526DfabD3ac39629A8eC9,3303235.81168,0.0,3303235.81168,1.3918512132362893e-05
0x81D445B22A62B65E9328B71EC7aE67F94Dcad7dA,3303132.665760001,0.0,3303132.665760001,1.3918077516785698e-05
0xD8A0c61F382B059AdFb4F61995682D5A83C533aB,2701992.8508000006,600970.7071,3302963.5579000004,1.3917364964023713e-05
0x78C00b4071022fcdEe732E4d5f72c02254c763D5,3301874.1799999997,0.0,3301874.1799999997,1.3912774762057425e-05
0xEf036E3eF80639311eb5E1cE230c14885e2dEaEB,3301405.58076,0.0,3301405.58076,1.3910800272623733e-05
0x3f3b7100a1f53Ab0589a2b5f2e8a8A7fa29B35Eb,0.0,3301097.6212799996,3301097.6212799996,1.3909502654771717e-05
0xAEc9d560e9404DE321EA88b8f196a67AEC0F6BaD,3300359.28056,0.0,3300359.28056,1.3906391582824386e-05
0xd3ee4b152cf763909BE39f17B663660Abf1Db842,3300118.93008,0.0,3300118.93008,1.3905378842208026e-05
0x2Daf0374E068eB3423F6d5Db2290B094392BA5d9,3298481.2169999997,0.0,3298481.2169999997,1.3898478175506391e-05
0x4eC337946dD18B8C5f4F71eB4D474521044c0385,3298470.8457600004,0.0,3298470.8457600004,1.38984344752567e-05
0xE12D1409cACa638b2Cf62E8e4Ac60beb3C5eA446,3298368.80952,0.0,3298368.80952,1.389800453542638e-05
0x643bB72735E4912bD1A194A1C1517A5DcEDbBfa8,3298053.22232,0.0,3298053.22232,1.3896674777418644e-05
0x7756b5c3FB45335A2aBbf4bF1cB069C02664365E,3297630.52506,0.0,3297630.52506,1.3894893700536145e-05
0x10115EA72868edacc4FDA8F398043CA593f5B830,3297477.5754599995,0.0,3297477.5754599995,1.3894249232207325e-05
0x892faC1BeB41e5E4B44A21E2DbE238D92FF9564c,2473210.342779999,824151.4207277151,3297361.7635077145,1.3893761247045246e-05
0x1f7D20ea8f6f8d234C485CF58e3FD611A30849fF,3296804.975,0.0,3296804.975,1.3891415163374083e-05
0x2bddD20dE8caa692c62217ab294dBd34fF5A1885,3296419.0746000004,0.0,3296419.0746000004,1.388978913371544e-05
0xcB473C90d7262cDf857D8aBfF9fE996fD92cbf63,3295414.0537200007,0.0,3295414.0537200007,1.3885554378430308e-05
0xC56Bc1a93909508B0f6e57A32A5C2cC8B4940C08,3294409.157,0.0,3294409.157,1.3881320146305662e-05
0x9c7cF6097833f003480A9c2B5cBfd11d07D3046d,3293727.36,0.0,3293727.36,1.3878447326937829e-05
0x7E2981Db7Fd65D64f745eD0DEd5B4e496046DC3f,3293266.2810000004,0.0,3293266.2810000004,1.3876504524782203e-05
0xE2c537d1b453ad8a44bcA14d42bC6Af26cA7AcC7,3292302.3674399997,0.0,3292302.3674399997,1.3872442979272198e-05
0x3dc898BcAE5A5A33642B870D7f05F2D967f1eC33,3291617.23704,0.0,3291617.23704,1.3869556114292432e-05
0x76c0E9cbeC684Da2ac78381219D79851E8AfBa40,3290918.9068800006,0.0,3290918.9068800006,1.3866613630813057e-05
0x5c265f5a575271914557a269F5e854C313D33bAa,3290668.158,0.0,3290668.158,1.3865557075505644e-05
0x2Eeaa7534aA31545E98319ed72827dA53264775f,3290339.247999999,0.0,3290339.247999999,1.3864171180557037e-05
0xC88131292498e528DDB5d1fABAFDa62c11468C55,3289849.412040001,0.0,3289849.412040001,1.3862107208094643e-05
0x8D001aF12F8E462aB041891A7fb9ABDD7CeAB6C6,3288537.5025599995,0.0,3288537.5025599995,1.3856579347216713e-05
0xFE06fD73cD08432735184FE52eFc10d5b88500a2,3288396.8933,0.0,3288396.8933,1.3855986876135992e-05
0x5E37988C17a8DD125ebBf6092AfC55A7e013b009,3288182.9947199994,0.0,3288182.9947199994,1.3855085593227181e-05
0x2dea214cbadCE27126029DECFB9b99e33ab669d5,3287022.2539200005,0.0,3287022.2539200005,1.3850194696594799e-05
0x148ef2A6EC17fb664ccb8320Dc0048a4621a4f3A,3286358.4790399997,0.0,3286358.4790399997,1.3847397815219336e-05
0xb9Fa1FaC63eA4d0f04395389708932D9A47Aac77,3284339.1912399996,0.0,3284339.1912399996,1.3838889345541315e-05
0xf2cfB89B975e3f745e1c25568C7A2DF784c3D573,3284057.23164,0.0,3284057.23164,1.3837701280765692e-05
0x8f9Eb09914533Af06d599DC9adf4618f15f82a3b,3283938.957600001,0.0,3283938.957600001,1.3837202921352522e-05
0xF74a573568A4C6a1832A21aa8E49E49C404c3Cdb,3282511.5400000005,0.0,3282511.5400000005,1.3831188355540024e-05
0xAEe262E88536d846E1cd073eE9F38084a1b387ac,3282375.60472,0.0,3282375.60472,1.3830615578738194e-05
0x0e32e2A7C5F9089e55DC06F3adC4C3ACdbd243ff,3281971.87908,0.0,3281971.87908,1.382891444066061e-05
0x9Ea904a20E28c57Dd2A5d0bd6779B88ac871a556,3281702.4363599997,0.0,3281702.4363599997,1.38277791170019e-05
0xe66B9879505678aD20B9BffFFdAa75Bbe5E32b16,3280405.7927399995,0.0,3280405.7927399995,1.3822315580341116e-05
0x4e1894Cb5c7F530A7EB1579a297a39276ba233Dd,3279668.25324,0.0,3279668.25324,1.3819207884413826e-05
0xA283dDdD540EC343b90Bb8Ee2BF21684E5530c38,3278286.2244,0.0,3278286.2244,1.3813384568649084e-05
0x3D2c3a529864aBA5991f08CD5E5FCef198820d00,3278232.168000001,0.0,3278232.168000001,1.3813156796639421e-05
0x57266b4a40249c11714F161Fa85f6BD3781cF756,3277189.7189399996,0.0,3277189.7189399996,1.3808764334000909e-05
0xee2746D02cB36AfDF33D6DCf388C34fa68889990,3275010.8100000005,0.0,3275010.8100000005,1.3799583284797743e-05
0xbA6F4CAaa76c4D2f7A36745d1D104de97b767265,3274688.6204999997,0.0,3274688.6204999997,1.379822570734329e-05
